name,tag1,tag2,attack,defense,difficulty,magic,armor,armorperlevel,attackdamage,attackdamageperlevel,attackrange,attackspeedoffset,attackspeedperlevel,crit,critperlevel,hp,hpperlevel,hpregen,hpregenperlevel,movespeed,mp,mpperlevel,mpregen,mpregenperlevel,spellblock,spellblockperlevel
Aatrox,Fighter,Tank,8,4,4,3,24.384,3.8,60.376,3.2,150,-0.04,3,0,0,537.8,85,6.59,0.5,345,105.6,45,0,0,32.1,1.25
Ahri,Mage,Assassin,3,4,5,8,20.88,3.5,53.04,3,550,-0.065,2,0,0,514.4,80,6.505,0.6,330,334,50,6,0.8,30,0
Akali,Assassin,null,5,3,7,8,26.38,3.5,58.376,3.2,125,-0.1,3.1,0,0,587.8,85,8.34,0.65,350,200,0,50,0,32.1,1.25
Alistar,Tank,Support,6,9,7,5,24.38,3.5,61.1116,3.62,125,0,2.125,0,0,613.36,106,8.675,0.85,330,278.84,38,8.5,0.8,32.1,1.25
Amumu,Tank,Mage,2,6,3,8,23.544,3.8,53.384,3.8,125,-0.02,2.18,0,0,613.12,84,8.875,0.85,335,287.2,40,7.38,0.525,32.1,1.25
Anivia,Mage,Support,1,4,10,10,21.22,4,51.376,3.2,600,0,1.68,0,0,467.6,70,5.57,0.55,325,396.04,50,6,0.8,30,0
Annie,Mage,null,2,3,6,10,19.22,4,50.41,2.625,575,0.08,1.36,0,0,511.68,76,5.42,0.55,335,334,50,6,0.8,30,0
Ashe,Marksman,Support,7,3,4,2,21.212,3.4,56.508,2.26,600,-0.05,3.33,0,0,527.72,79,5.42,0.55,325,280,32,6.97,0.4,30,0
AurelionSol,Mage,Figher,2,3,7,8,19,3.6,57,3.2,550,0,1.36,0,0,550,80,6.5,0.6,325,350,50,6,0.8,30,0
Azir,Mage,Marksman,6,3,9,8,19.04,3,52,2.8,525,-0.02,1.5,0,0,524.4,80,6.92,0.55,325,350.56,42,6,0.8,30,0
Bard,Support,Mage,4,4,9,5,25,4,52,3,500,0,2,0,0,535,89,5.4,0.55,330,350,50,6,0.45,30,0
Blitzcrank,Tank,Fighter,4,8,4,5,24.38,4,61.54,3.5,125,0,1.13,0,0,582.6,95,8.51,0.75,325,267.2,40,8.5,0.8,32.1,1.25
Brand,Mage,null,2,2,4,9,21.88,3.5,57.04,3,550,0,1.36,0,0,507.68,76,5.42,0.55,340,375.6,42,8.005,0.6,30,0
Braum,Support,Tank,3,9,3,4,26.72,4.5,55.376,3.2,125,-0.03,3.5,0,0,576.16,87,8.18,1,335,310.6,45,6,0.8,32.1,1.25
Caitlyn,Marksman,null,8,2,6,2,22.88,3.5,53.66,2.18,650,0.1,4,0,0,524.4,80,5.67,0.55,325,313.7,35,7.4,0.55,30,0
Cassiopeia,Mage,null,2,3,10,9,25,3.5,53,3,550,-0.034,1.5,0,0,525,75,5.5,0.5,328,375,60,6,0.8,30,0
Chogath,Tank,Mage,3,7,5,7,28.88,3.5,61.156,4.2,125,0,1.44,0,0,574.4,80,8.925,0.85,345,272.2,40,7.205,0.45,32.1,1.25
Corki,Marksman,null,8,3,6,6,23.38,3.5,56,2.5,550,0,2.3,0,0,512.76,82,5.42,0.55,325,350.16,34,7.42,0.55,30,0
Darius,Fighter,Tank,9,5,2,1,30,4,56,5,175,0,1,0,0,582.24,100,9.845,0.95,340,263,37.5,6.585,0.35,32.1,1.25
Diana,Fighter,Mage,7,6,4,8,26.048,3.6,53.04,3,150,0,2.25,0,0,589.2,90,7.425,0.85,345,297.2,40,6,0.8,32.1,1.25
Draven,Marksman,null,9,3,8,1,25.544,3.3,55.8,2.91,550,-0.08,2.7,0,0,557.76,82,6.175,0.7,330,360.56,39,8.04,0.65,30,0
DrMundo,Fighter,Tank,5,7,5,6,26.88,3.5,61.27,3,125,0,2.8,0,0,582.52,89,7.76,0.75,345,0,0,0,0,32.1,1.25
Ekko,Assassin,Fighter,5,3,8,7,27,3,59,3,125,0,3.3,0,0,580,80,9,0.9,340,280,50,6,0.8,32,1.25
Elise,Mage,Fighter,6,5,9,7,22.128,3.35,50.54,3,550,0,1.75,0,0,529.4,80,5.705,0.6,325,324,50,6,0.8,30,0
Evelynn,Assassin,Mage,4,2,10,7,26.5,3.8,53.88,3.5,125,0,3.6,0,0,531.2,90,9.82,0.55,340,315.6,42,8.105,0.6,32.1,1.25
Ezreal,Marksman,Mage,7,2,7,6,21.88,3.5,55.66,2.41,550,0,2.8,0,0,484.4,80,6.42,0.55,325,360.6,42,8.09,0.65,30,0
FiddleSticks,Mage,Support,2,3,9,9,20.88,3.5,48.36,2.625,480,0,2.11,0,0,524.4,80,5.605,0.6,335,400.12,56,6,0.8,30,0
Fiora,Fighter,Assassin,10,4,3,2,24,3.5,60,3.3,150,0,3.2,0,0,550,85,8.25,0.55,345,300,40,8,0.7,32.1,1.25
Fizz,Assassin,Fighter,6,4,6,7,22.412,3.4,58.04,3,175,-0.05,3.1,0,0,558.48,86,8.175,0.7,335,317.2,37,6,0.8,32.1,1.25
Galio,Tank,Mage,3,7,3,6,26.88,3.5,61.97,3.375,125,-0.02,1.2,0,0,577.8,85,8.71,0.75,335,369,47,6,0.8,32.1,1.25
Gangplank,Fighter,null,7,6,9,4,26,3,56,3,125,0,3.2,0,0,580,82,6,0.6,345,282,40,7.5,0.7,32.1,1.25
Garen,Fighter,Tank,7,7,5,1,27.536,3,57.88,4.5,175,0,2.9,0,0,616.28,84.25,7.84,0.5,340,0,0,0,0,32.1,1.25
Gnar,Fighter,Tank,6,5,8,5,23,2.5,51,3,175,0,6,0,0,540,65,2.5,0.5,325,100,0,0,0,30,0
Gragas,Fighter,Mage,4,7,5,6,26.048,3.6,61.38,3.5,125,-0.04,2.05,0,0,583.52,89,5.5,0.5,330,400,47,6,0.8,32.1,1.25
Graves,Marksman,null,8,5,3,3,24.376,3.4,60.83,2.41,425,0.3,2.6,0,0,551.12,84,6.675,0.7,340,322.2,40,7.9,0.7,30,0
Hecarim,Fighter,Tank,8,6,6,4,26.72,4,61.376,3.2,175,-0.0672,2.5,0,0,580,90,7,0.75,345,277.2,40,6.5,0.6,32.1,1.25
Heimerdinger,Mage,Support,2,6,8,8,19.04,3,55.536,2.7,550,0,1.36,0,0,476,75,11.005,1.75,340,307.2,40,6,0.8,30,0
Illaoi,Fighter,Tank,8,6,4,3,26,3.8,60,5,125,0,2.5,0,0,585.6,95,9.5,0.8,340,300,40,7.5,0.75,32.1,1.25
Irelia,Fighter,Assassin,7,4,5,5,25.3,3.75,61.544,3.3,125,-0.06,3.2,0,0,607.2,90,8.59,0.65,345,338.8,32,8.09,0.65,32.1,1.25
Janna,Support,Mage,3,5,7,7,19.384,3.8,51.956,2.95,475,0,2.61,0,0,487.04,78,5.42,0.55,335,409.52,64,11.5,0.4,30,0
JarvanIV,Tank,Fighter,6,8,5,3,29,3.6,55.712,3.4,175,-0.05,2.5,0,0,571.2,90,8.175,0.7,340,302.2,40,6.755,0.45,32.1,1.25
Jax,Fighter,Assassin,7,5,5,7,27.04,3,61.97,3.375,125,-0.02,3.4,0,0,592.8,85,8.37,0.55,350,338.8,32,7.575,0.7,32.1,1.25
Jayce,Fighter,Marksman,8,4,7,3,22.38,3.5,50.38,3.5,125,-0.05,3,0,0,571.2,90,7.34,0.8,335,357.2,37,6,0.8,30,0
Jhin,Marksman,Assassin,10,2,6,6,20,3.5,53,4,550,0,0,0,0,540,85,6,0.55,330,300,50,6,0.8,30,0
Jinx,Marksman,null,9,2,6,4,22.88,3.5,58.46,2.41,525,0,1,0,0,517.76,82,5.84,0.5,325,245.6,45,6.68,1,30,0
Kalista,Marksman,null,8,2,7,4,19.012,3.5,63,2.9,550,-0.03,2.5,0,0,517.76,83,6,0.55,325,231.8,35,6.3,0.4,30,0
Karma,Mage,Support,1,7,5,8,20.384,3.8,53.544,3.3,525,0,2.3,0,0,522.44,83,5.62,0.55,335,374,50,8.5,0.8,30,0
Karthus,Mage,null,2,2,7,10,20.88,3.5,45.66,3.25,450,0,2.11,0,0,516,75,6.42,0.55,335,372.48,61,6,0.8,30,0
Kassadin,Assassin,Mage,3,5,8,8,23.376,3.2,58.852,3.9,150,-0.023,3.7,0,0,564.04,78,7.79,0.5,340,397.6,67,6,0.8,30,0
Katarina,Assassin,Mage,4,3,8,9,26.88,3.5,58,3.2,125,-0.05,2.74,0,0,510,83,4.5,0.55,345,0,0,0,0,32.1,1.25
Kayle,Fighter,Support,6,6,7,7,26.88,3.5,51,2.8,125,-0.02,2.2,0,0,574.24,93,8.26,0.75,335,322.2,40,6,0.8,30,0
Kennen,Mage,Marksman,6,4,4,7,24.3,3.75,50.544,3.3,550,-0.0947,3.4,0,0,535.72,79,5.59,0.65,335,200,0,50,0,30,0
Khazix,Assassin,Fighter,9,4,6,3,27,3,55.208,3.1,125,-0.065,2.7,0,0,572.8,85,7.51,0.75,350,327.2,40,7.59,0.5,32.1,1.25
Kindred,Marksman,null,8,2,4,2,20,3.5,54,1.7,500,0,2.5,0,0,540,85,7,0.55,325,300,35,6.97,0.4,30,0
KogMaw,Marksman,Mage,8,2,6,5,19.88,3.5,57.46,2.41,500,0,3.5,0,0,517.76,82,5.92,0.55,325,322.2,40,8.675,0.7,30,0
Leblanc,Assassin,Mage,1,4,9,10,21.88,3.5,54.88,3.5,525,0,1.4,0,0,516,75,7.42,0.55,335,334,50,6,0.8,30,0
LeeSin,Fighter,Assassin,8,5,6,3,24.216,3.7,61.176,3.2,125,-0.04,3,0,0,570.8,85,7.425,0.7,350,200,0,50,0,32.1,1.25
Leona,Tank,Support,4,8,4,3,27.208,3.6,60.04,3,125,0,2.9,0,0,576.16,87,8.425,0.85,335,302.2,40,6,0.8,32.1,1.25
Lissandra,Mage,null,2,5,6,8,20.216,3.7,50.536,2.7,550,0,1.36,0,0,506.12,84,6.92,0.55,325,304,50,5.67,0.4,30,0
Lucian,Marksman,null,8,5,6,3,24.04,3,57.46,2.41,500,-0.02,3.3,0,0,554.4,80,6.19,0.65,335,348.88,38,8.175,0.7,30,0
Lulu,Support,Mage,4,5,5,7,19.216,3.7,46.368,2.6,550,0,2.25,0,0,552.76,74,6.005,0.6,330,350,55,11,0.6,30,0
Lux,Mage,Support,2,4,5,9,18.72,4,53.544,3.3,550,0,1.36,0,0,477.72,79,5.42,0.55,330,384,47,6,0.8,30,0
Malphite,Tank,Fighter,5,9,2,7,28.3,3.75,61.97,3.375,125,-0.02,3.4,0,0,574.2,90,7,0.55,335,282.2,40,7.32,0.55,32.1,1.25
Malzahar,Mage,Assassin,2,2,6,9,20,3.5,55,3,500,0,1.5,0,0,525,75,6,0.6,335,300,55,6,0.8,30,0
Maokai,Tank,Mage,3,8,3,6,28.72,4,63.544,3.3,125,-0.1,2.125,0,0,572.2,90,7,0.75,335,377.28,43,7.205,0.45,32.1,1.25
MasterYi,Assassin,Fighter,10,4,4,2,24.04,3,60.04,3,125,-0.08,2,0,0,598.56,92,7.59,0.65,355,250.56,42,7.255,0.45,32.1,1.25
MissFortune,Marksman,null,8,2,1,5,24.04,3,46,1,550,-0.04734,3,0,0,530,85,6.19,0.65,325,325.84,35,8.04,0.65,30,0
MonkeyKing,Fighter,Tank,8,5,3,2,24.88,3.5,59.876,3.2,175,-0.05,3,0,0,577.8,85,6.19,0.65,345,265.84,38,8.04,0.65,32.1,1.25
Mordekaiser,Fighter,null,4,6,4,7,20,3.75,61,5,175,0.04,2.2,0,0,525,73,4,0.3,325,0,0,0,0,32.1,1.25
Morgana,Mage,Support,1,6,1,8,25.384,3.8,55.46,3.5,450,0,1.53,0,0,547.48,86,5.705,0.6,335,340.8,60,8.5,0.8,30,0
Nami,Support,Mage,4,3,5,7,19.72,4,51.208,3.1,550,-0.03,2.61,0,0,489.32,74,5.42,0.55,335,377.24,43,11.5,0.4,30,0
Nasus,Fighter,Tank,7,5,6,6,24.88,3.5,59.18,3.5,125,-0.02,3.48,0,0,561.2,90,9.01,0.9,350,325.6,42,7.44,0.5,32.1,1.25
Nautilus,Tank,Fighter,4,6,6,6,26.46,3.75,57.544,3.3,175,0.02,1,0,0,576.48,86,8.37,0.55,325,334,47,8.625,0.7,32.1,1.25
Nidalee,Assassin,Fighter,5,4,8,7,22.88,3.5,47.88,3.5,525,-0.02,3.22,0,0,511.2,80,6.005,0.6,335,295.6,45,6,0.8,30,0
Nocturne,Assassin,Fighter,9,5,4,2,26.88,3.5,59.208,3.1,125,-0.065,2.7,0,0,582.8,85,8.26,0.75,345,273.8,35,6.755,0.45,32.1,1.25
Nunu,Support,Fighter,4,6,4,7,26.38,3.5,56.856,3.45,125,0,2.25,0,0,598.28,90,8.39,0.8,350,283.56,42,7.44,0.5,32.1,1.25
Olaf,Fighter,Tank,9,5,3,3,26.04,3,59.98,3.5,125,-0.1,2.7,0,0,597.24,93,8.51,0.9,350,315.6,42,7.465,0.575,32.1,1.25
Orianna,Mage,Support,4,3,7,9,17.04,3,40.368,2.6,525,-0.05,3.5,0,0,517.72,79,6.87,0.55,325,334,50,6,0.8,30,0
Pantheon,Fighter,Assassin,9,4,4,3,27.652,3.9,55.572,2.9,150,-0.03,2.95,0,0,579.16,87,7.84,0.65,355,317.12,31,7.355,0.45,32.1,1.25
Poppy,Tank,Fighter,6,7,6,2,29,3.5,56,4,125,0,2.5,0,0,540,90,8,0.8,340,280,40,7,0.7,32,1.25
Quinn,Marksman,Fighter,9,4,5,2,23.38,3.5,54.46,2.41,525,-0.065,3.1,0,0,532.8,85,5.42,0.55,335,268.8,35,6.97,0.4,30,0
Rammus,Tank,Fighter,4,10,5,5,31.384,4.3,55.88,3.5,125,0,2.215,0,0,564.48,86,7.92,0.55,335,310.44,33,7.84,0.5,32.1,1.25
RekSai,Fighter,null,8,5,3,2,28.3,3.75,55.628,3.35,175,0,2,0,0,570,90,7.34,0.65,335,100,0,0,0,32.1,1.25
Renekton,Fighter,Tank,8,5,3,2,25.584,3.8,58.328,3.1,125,-0.06,2.65,0,0,572.16,87,7.96,0.75,345,100,0,0,0,32.1,1.25
Rengar,Assassin,Fighter,7,4,8,2,25.88,3.5,60.04,3,125,-0.08,2.85,0,0,586.2,90,4.27,0.4,345,5,0,0,0,32.1,1.25
Riven,Fighter,Assassin,8,5,8,1,24.376,3.2,56.04,3,125,0,3.5,0,0,558.48,86,5.34,0.5,340,0,0,0,0,32.1,1.25
Rumble,Fighter,Mage,3,6,10,8,25.88,3.5,61.036,3.2,125,-0.03,1.85,0,0,584.4,80,8.005,0.6,345,100,0,0,0,32.1,1.25
Ryze,Mage,Fighter,2,2,7,10,21.552,3,55.04,3,550,0,2.112,0,0,558.48,86,7,0.55,340,400,50,6,0.8,30,0
Sejuani,Tank,Fighter,5,7,4,6,29.54,3,57.544,3.3,125,-0.0672,1.44,0,0,600,95,8.675,0.85,340,400,40,7.205,0.45,32.1,1.25
Shaco,Assassin,null,8,4,9,6,24.88,3.5,57.58,3.5,125,-0.1,3,0,0,582.12,84,8.37,0.55,350,297.2,40,7.155,0.45,32.1,1.25
Shen,Tank,Melee,3,9,4,3,25,2.6,60,3,125,0,2,0,0,540,73,10,0.75,340,400,0,50,0,32.1,1.25
Shyvana,Fighter,Tank,8,6,4,3,27.628,3.35,60.712,3.4,125,-0.05,2.5,0,0,594.6,95,8.59,0.8,350,100,0,0,0,32.1,1.25
Singed,Tank,Fighter,4,8,5,7,27.88,3.5,62.32,3.375,125,0.02,1.81,0,0,542.76,82,8.02,0.55,345,290.6,45,7.52,0.55,32.1,1.25
Sion,Tank,Fighter,5,9,5,3,23.04,3,59.72,4,175,-0.08,1.3,0,0,542.64,73,10.18,0.8,345,325.6,42,8.005,0.6,32.1,1.25
Sivir,Marksman,null,9,3,4,1,22.21,3.25,57.46,2.41,500,0,1.6,0,0,515.76,82,5.17,0.55,335,284,50,8.01,0.9,30,0
Skarner,Fighter,Tank,7,6,5,5,29.384,3.8,57.156,4.5,125,0,2.1,0,0,601.28,90,8.925,0.85,335,272.2,40,7.205,0.45,32.1,1.25
Sona,Support,Mage,5,2,4,8,20.544,3.3,50.04,3,550,-0.03,2.3,0,0,482.36,77,5.42,0.55,325,340.6,45,11.5,0.4,30,0
Soraka,Support,Mage,2,5,3,7,23.384,3.8,50.04,3,550,0,2.14,0,0,529.04,78,2.5,0.5,325,350.8,60,11.5,0.4,30,0
Swain,Mage,Fighter,2,6,8,9,22.72,4,52.04,3,500,0,2.11,0,0,516.04,90,7.84,0.65,335,374,47,6,0.8,30,0
Syndra,Mage,Support,2,3,8,9,24.712,3.4,53.872,2.9,550,0,2,0,0,511.04,78,6.505,0.6,330,384,60,6,0.8,30,0
TahmKench,Support,Tank,3,9,5,6,27,3.5,56,3.2,175,0,2.5,0,0,610,95,6.5,0.55,335,325,40,8,1,32.1,1.25
Taliyah,Mage,Support,1,7,5,8,20,3,56,3.3,525,0,1.36,0,0,520,75,6,0.7,325,340,60,7,0.85,30,0
Talon,Assassin,Fighter,9,3,7,1,26.88,3.5,55.208,3.1,125,-0.065,2.7,0,0,582.8,85,8.51,0.75,350,377.2,37,7.59,0.5,32.1,1.25
Taric,Support,Fighter,4,8,3,5,25,3.4,55,3.5,150,0,2,0,0,575,90,6,0.5,340,300,60,5,1,32.1,1.25
Teemo,Marksman,Assassin,5,3,6,7,24.3,3.75,49.54,3,500,-0.0947,3.38,0,0,515.76,82,5.74,0.65,330,267.2,40,7.205,0.45,30,0
Thresh,Support,Fighter,5,6,7,6,16,0,47.696,2.2,450,0,3.5,0,0,560.52,93,6.92,0.55,335,273.92,44,6,0.8,30,0
Tristana,Marksman,Assassin,9,3,4,5,22,3,56.96,2.41,550,-0.04734,1.5,0,0,542.76,82,6.19,0.65,325,246.76,32,7.205,0.45,30,0
Trundle,Fighter,Tank,7,6,5,2,27.536,2.7,60.04,3,175,-0.0672,2.9,0,0,616.28,96,6,0.75,350,281.6,45,7.505,0.6,32.1,1.25
Tryndamere,Fighter,Assassin,10,5,5,2,24.108,3.1,61.376,3.2,125,-0.0672,2.9,0,0,625.64,98,8.51,0.9,345,100,0,0,0,32.1,1.25
TwistedFate,Mage,null,6,2,9,6,20.542,3.15,49.954,3.3,525,-0.04,3.22,0,0,521.76,82,5.505,0.6,330,265.84,38,6,0.8,30,0
Twitch,Marksman,Assassin,9,2,6,3,23.04,3,55.46,2.41,550,-0.08,3.38,0,0,525.08,81,6.005,0.6,330,287.2,40,7.255,0.45,30,0
Udyr,Fighter,Tank,8,7,7,4,25.47,4,58.286,3.2,125,-0.05,2.67,0,0,593.32,99,6,0.75,345,270.4,30,7.505,0.45,32.1,1.25
Urgot,Marksman,Fighter,8,5,8,3,24.544,3.3,54.05,3.6,425,-0.03,2.9,0,0,586.52,89,6.505,0.6,335,312.4,55,8.59,0.65,30,0
Varus,Marksman,Mage,7,3,2,4,23.212,3.4,54.66,2.41,575,-0.05,3,0,0,537.76,82,5.42,0.55,330,360.48,33,7.34,0.8,30,0
Vayne,Marksman,Assassin,10,1,8,1,19.012,3.4,55.88,1.66,550,-0.05,4,0,0,498.44,83,5.42,0.55,330,231.8,35,6.97,0.4,30,0
Veigar,Mage,null,2,2,7,10,22.55,3.75,50.71,2.625,525,0,2.24,0,0,492.76,82,5.42,0.55,340,392.4,52,6,0.8,30,0
Velkoz,Mage,null,2,2,8,10,21.88,3.5,54.9379,3.14159,525,0,1.36,0,0,507.68,76,5.42,0.55,340,375.6,42,6,0.8,30,0
Vi,Fighter,Assassin,8,5,4,3,25.88,3.5,55.88,3.5,125,-0.03,2.5,0,0,582.8,85,9.01,0.9,345,295.6,45,8.09,0.65,32.1,1.25
Viktor,Mage,null,2,4,9,10,22.72,4,52.04,3,525,-0.05,2.11,0,0,516.04,78,7.84,0.65,335,324,50,6,0.8,30,0
Vladimir,Mage,Tank,2,6,7,8,23,3.3,52,3,450,0,2,0,0,550,84,7.005,0.6,335,2,0,0,0,30,0
Volibear,Fighter,Tank,7,7,3,4,26.38,3.5,59.544,3.3,125,-0.05,2.67,0,0,584.48,86,8.09,0.65,345,270.4,30,8.09,0.65,32.1,1.25
Warwick,Fighter,Tank,7,4,3,4,25.88,3.5,62.43,3.375,125,-0.08,2.88,0,0,592.64,98,8.39,0.8,345,240.4,30,8.105,0.6,32.1,1.25
Xerath,Mage,Assassin,1,3,8,10,21.88,3.5,54.7,3,525,0,1.36,0,0,514.4,80,5.42,0.55,340,366.96,44,6,0.8,30,0
XinZhao,Fighter,Assassin,8,6,2,3,25.88,3.5,57.544,3.3,175,0,2.6,0,0,600,92,8.175,0.7,345,273.8,35,7.255,0.45,32.1,1.25
Yasuo,Fighter,Assassin,8,4,10,4,24.712,3.4,55.376,3.2,175,-0.05,3.2,0,0,517.76,82,6.51,0.9,345,100,0,0,0,30,0
Yorick,Fighter,Mage,6,6,4,6,25.048,3.6,57.58,3.5,125,0,3,0,0,563.8,85,8.175,0.7,345,293.8,35,6.755,0.45,32.1,1.25
Zac,Tank,Fighter,3,7,8,7,23.88,3.5,59.67,3.375,175,-0.02,1.6,0,0,614.6,95,7.92,0.55,340,0,0,0,0,32.1,1.25
Zed,Assassin,Fighter,9,2,7,1,26.88,3.5,54.712,3.4,125,-0.03,2.1,0,0,579.4,80,7.09,0.65,345,200,0,50,0,32.1,1.25
Ziggs,Mage,null,2,4,4,9,21.544,3.3,54.208,3.1,550,-0.04734,2,0,0,524.4,80,6.255,0.6,325,384,47,6,0.8,30,0
Zilean,Support,Mage,2,5,6,8,19.134,3.8,51.64,3,550,0,2.13,0,0,499.28,77,5.44,0.5,335,360.8,60,8.5,0.8,30,0
Zyra,Mage,Support,4,3,7,8,20.04,3,53.376,3.2,575,0,2.11,0,0,499.32,74,5.69,0.5,340,334,50,8.5,0.8,30,0
