name,gold,tags,description
"Boots of Speed",300,"Boots","Limited to 1.
UNIQUE Passive -Enhanced Movement: +25 Movement Speed"
"Faerie Charm",125,"ManaRegen","+25% Base Mana Regen "
"Rejuvenation Bead",150,"HealthRegen","+50% Base Health Regen "
"Giant's Belt",1000,"Health","+380 Health"
"Cloak of Agility",800,"CriticalStrike","+20% Critical Strike Chance"
"Blasting Wand",850,"SpellDamage","+40 Ability Power"
"Sapphire Crystal",350,"Mana","+250 Mana"
"Ruby Crystal",400,"Health","+150 Health"
"Cloth Armor",300,"Armor","+15 Armor"
"Chain Vest",800,"Armor","+40 Armor"
"Null-Magic Mantle",450,"SpellBlock","+25 Magic Resist"
"Long Sword",350,"Damage,Lane","+10 Attack Damage"
"Pickaxe",875,"Damage","+25 Attack Damage"
"B. F. Sword",1300,"Damage","+40 Attack Damage"
"Hunter's Talisman",350,"Jungle,LifeSteal,ManaRegen,OnHit","+150% Base Mana Regen while in Jungle  
UNIQUE Passive -Tooth: Damaging a monster with a spell or attack  steals 25 Health over 5 seconds. Killing monsters grants special bonus experience."
"Hunter's Machete",350,"Jungle,LifeSteal,OnHit","+8% Life Steal vs. Monsters
UNIQUE Passive -Nail: Basic attacks deal 20 bonus damage on hit vs. Monsters. Killing monsters grants special bonus experience."
"Dagger",300,"AttackSpeed","+12% Attack Speed"
"Recurve Bow",1000,"AttackSpeed,OnHit","+25% Attack Speed
UNIQUE Passive: Basic attacks deal an additional 15 physical damage on hit."
"Brawler's Gloves",400,"CriticalStrike","+10% Critical Strike Chance"
"Amplifying Tome",435,"SpellDamage","+20 Ability Power"
"Vampiric Scepter",900,"Damage,LifeSteal","+15 Attack Damage
+10% Life Steal"
"Doran's Shield",450,"Health,HealthRegen,Lane","+80 Health
Passive: Restores 6 Health every 5 seconds.
UNIQUE Passive: Blocks 8 damage from single target attacks and spells from champions."
"Doran's Blade",450,"Damage,Health,Lane,LifeSteal","+8 Attack Damage
+80 Health
+3% Life Steal"
"Doran's Ring",400,"Health,Lane,ManaRegen,SpellDamage","+60 Health
+15 Ability Power
+50% Base Mana Regen 
Passive: Restores 4 Mana upon killing a unit."
"Negatron Cloak",720,"SpellBlock","+40 Magic Resist"
"Needlessly Large Rod",1250,"SpellDamage","+60 Ability Power"
"The Dark Seal",350,"HealthRegen,Lane,Mana,SpellDamage","+15 Ability Power
+25% Increased Healing from Potions
+100 Mana
UNIQUE Passive -Dread: Grants +3 Ability Power per Glory.  
UNIQUE Passive -Do or Die: Grants 2 Glory for a champion kill or 1 Glory for an assist, up to 10 Glory total. Lose 4 Glory on death."
"Cull",450,"Damage,Lane,LifeSteal","+7 Attack Damage
+3 Life on Hit
UNIQUE Passive: Killing a lane minion grants 1 additional Gold. Killing 100 lane minions grants an additional 350 bonus gold immediately and disables this passive."
"Enchantment: Warrior",2625,"","+60 Attack Damage
+10% Cooldown Reduction"
"Enchantment: Cinderhulk",2625,"","+400 Health
+15% Bonus Health
UNIQUE Passive -Immolate: Deals 7 (+2 per champion level) magic damage a second to nearby enemies while in combat. Deals 100% bonus damage to monsters. "
"Enchantment: Runic Echoes",2625,"","+60 Ability Power
+7% Movement Speed
UNIQUE Passive -Echo: Gain charges upon moving or casting. At 100 charges, the next damaging spell hit expends all charges to deal 60 (+10% of Ability Power) bonus magic damage to up to 4 targets on hit.
This effect deals 250% damage to Large Monsters. Hitting a Large Monster with this effect will restore 18% of your missing Mana."
"Enchantment: Warrior",2625,"","+60 Attack Damage
+10% Cooldown Reduction"
"Enchantment: Cinderhulk",2625,"","+400 Health
+15% Bonus Health
UNIQUE Passive -Immolate: Deals 7 (+2 per champion level) magic damage a second to nearby enemies while in combat. Deals 100% bonus damage to monsters. "
"Enchantment: Runic Echoes",2625,"","+60 Ability Power
+7% Movement Speed
UNIQUE Passive -Echo: Gain charges upon moving or casting. At 100 charges, the next damaging spell hit expends all charges to deal 60 (+10% of Ability Power) bonus magic damage to up to 4 targets on hit.
This effect deals 250% damage to Large Monsters. Hitting a Large Monster with this effect will restore 18% of your missing Mana."
"Enchantment: Warrior",2625,"","+60 Attack Damage
+10% Cooldown Reduction"
"Enchantment: Cinderhulk",2625,"","+400 Health
+15% Bonus Health
UNIQUE Passive -Immolate: Deals 7 (+2 per champion level) magic damage a second to nearby enemies while in combat. Deals 100% bonus damage to monsters. "
"Enchantment: Runic Echoes",2625,"","+60 Ability Power
+7% Movement Speed
UNIQUE Passive -Echo: Gain charges upon moving or casting. At 100 charges, the next damaging spell hit expends all charges to deal 60 (+10% of Ability Power) bonus magic damage to up to 4 targets on hit.
This effect deals 250% damage to Large Monsters. Hitting a Large Monster with this effect will restore 18% of your missing Mana."
"Enchantment: Bloodrazor",2625,"","+50% Attack Speed
UNIQUE Passive: Basic attacks deal 4% of the target's maximum Health in bonus physical damage (max 75 vs. monsters and minions) on hit."
"Enchantment: Bloodrazor",2625,"","+50% Attack Speed
UNIQUE Passive: Basic attacks deal 4% of the target's maximum Health in bonus physical damage (max 75 vs. monsters and minions) on hit."
"Enchantment: Bloodrazor",2625,"","+50% Attack Speed
UNIQUE Passive: Basic attacks deal 4% of the target's maximum Health in bonus physical damage (max 75 vs. monsters and minions) on hit."
"Health Potion",50,"Consumable,Jungle,Lane","Limited to 5 at one time. Limited to 1 type of Healing Potion.
Click to Consume: Restores 150 Health over 15 seconds."
"Total Biscuit of Rejuvenation",0,"","Click to Consume: Restores 80 Health and 50 Mana over 10 seconds."
"Total Biscuit of Rejuvenation",50,"","Click to Consume: Restores 15 health and 15 mana immediately and then 150 Health over 15 seconds."
"Kircheis Shard",750,"AttackSpeed,OnHit","+15% Attack Speed
Passive: Moving and attacking will make an attack Energized.
UNIQUE Passive -Energized Strike: Your Energized attacks deal 40 bonus magic damage on hit."
"Refillable Potion",150,"Active,Consumable,HealthRegen,Jungle,Lane","Limited to 1 type of Healing Potion.
UNIQUE Active: Consumes a charge to restore 125 Health over 12 seconds. Holds up to 2 charges and refills upon visiting the shop."
"Hunter's Potion",400,"Active,Consumable,HealthRegen,Jungle,ManaRegen","Limited to 1 type of Healing Potion.
UNIQUE Active: Consumes a charge to restore 60 Health and 35 Mana over 8 seconds. Holds up to 5 charges and refills upon visiting the shop.
Killing a Large Monster grants 1 charge.
(Killing a Large Monster at full charges will automatically consume the newest charge.)"
"Corrupting Potion",500,"Active,Consumable,HealthRegen,Lane,ManaRegen","Limited to 1 type of Healing Potion.
UNIQUE Active: Consumes a charge to restore 125 Health and 75 Mana over 12 seconds and grants Touch of Corruption during that time. Holds up to 3 charges that refills upon visiting the shop.
Touch of Corruption: Damaging spells and attacks burn enemy champions for 15 -30 magic damage over 3 seconds. (Half Damage for Area of Effect or Damage over Time spells. Damage increases with champion level.)
(Corrupting Potion can be used even at full Health and Mana.)"
"Vision Ward",75,"Consumable,Lane,Stealth,Vision","Can only carry 2 Vision Wards in inventory.
Click to Consume: Places a visible ward that reveals the surrounding area and invisible units in the area until killed. Limit 1 Vision Ward on the map per player.
(Revealing a ward in this manner grants a portion of the gold reward when that unit is killed.)"
"Ruby Sightstone",1600,"Active,Health,Vision","+500 Health
UNIQUE Passive: Item Active cooldowns are reduced by 20%.
UNIQUE Active -Warding: Consumes a charge to place a Stealth Ward that reveals the surrounding area for 150 seconds. Holds up to 4 charges and refills when visiting the shop.
(A player may only have 3 Stealth Wards on the map at one time. Unique Passives with the same name don't stack.)"
"Oracle's Extract",300,"Consumable,Stealth,Vision","Click to Consume: Grants detection of nearby invisible or unseen enemy units for 5 minutes."
"Sightstone",800,"Active,Health,Vision","+150 Health
UNIQUE Active -Warding: Consumes a charge to place a Stealth Ward that reveals the surrounding area for 150 seconds.  Holds up to 3 charges which refill upon visiting the shop. 
(A player may only have 3 Stealth Wards on the map at one time. Unique Passives with the same name don't stack.)"
"Explorer's Ward",0,"Consumable","Click to Consume: Places an invisible ward that reveals the surrounding area for 60 seconds."
"Guardian's Horn",950,"Health,HealthRegen","+150 Health
Passive: Restores 20 Health every 5 seconds.
UNIQUE Passive: Blocks 12 damage from attacks and spells from champions (25% effectiveness vs. damage over time abilities).
Limited to 1 Guardian's Item."
"Poro-Snax",0,"","This savory blend of free-range, grass-fed Avarosan game hens and organic, non-ZMO Freljordian herbs contains the essential nutrients necessary to keep your Poro purring with pleasure.
All proceeds will be donated towards fighting Noxian animal cruelty."
"Raptor Cloak",1200,"Armor,HealthRegen,NonbootsMovement","+40 Armor
+125% Base Health Regen 
UNIQUE Passive -Point Runner: Builds up to +20% Movement Speed over 2 seconds while near turrets, fallen turrets and Void Gates."
"Diet Poro-Snax",0,"","All the flavor of regular Poro-Snax, without the calories! Keeps your Poro happy AND healthy.
Click to Consume: Gives your Poros a delicious healthy treat."
"Elixir of Iron",500,"Consumable,Health,NonbootsMovement,Tenacity","Level 9 required to purchase.
Click to Consume: Grants +300 Health, 25% Tenacity, increased champion size, and Path of Iron for 3 minutes.
Path of Iron: Moving leaves a path behind that boosts allied champion's Movement Speed by 15%.
(Only one Elixir effect may be active at a time.)"
"Elixir of Sorcery",500,"Consumable,ManaRegen,SpellDamage","Level 9 required to purchase.
Click to Consume: Grants +50 Ability Power, 15 bonus Mana Regen per 5 seconds and Sorcery for 3 minutes. 
Sorcery: Damaging a champion or turret deals 25 bonus True Damage. This effect has a 5 second cooldown versus champions but no cooldown versus turrets.
(Only one Elixir effect may be active at a time.)
"
"Elixir of Wrath",500,"Consumable,Damage,LifeSteal,SpellVamp","Level 9 required to purchase.
Click to Consume: Grants +30 Attack Damage and Bloodlust for 3 minutes.
Bloodlust: Dealing physical damage to champions heals for 15% of the damage dealt.
(Only one Elixir effect may be active at a time.)"
"Eye of the Watchers",2200,"Active,CooldownReduction,GoldPer,Health,ManaRegen,SpellDamage,Vision","+200 Health
+100% Base Mana Regen 
+25 Ability Power
+10% Cooldown Reduction
+2 Gold per 10 seconds
UNIQUE Passive -Tribute: Spells and basic attacks against champions or buildings deal 15 additional damage and grant 15 Gold. This can occur up to 3 times every 30 seconds.
UNIQUE Active -Warding: Consumes a charge to place a Stealth Ward that reveals the surrounding area for 150 seconds. Holds up to 4 charges which refill upon visiting the shop. 
Limited to 1 Gold Income Item.
(A player may only have 3 Stealth Wards on the map at one time. Unique Passives with the same name don't stack.)"
"Eye of the Oasis",2200,"Active,CooldownReduction,GoldPer,Health,HealthRegen,ManaRegen,Vision","+200 Health
+150% Base Health Regen 
+100% Base Mana Regen 
+10% Cooldown Reduction
UNIQUE Passive -Favor: Being near a minion's death without dealing the killing blow grants 6 Gold and 10 Health.
UNIQUE Active -Warding: Consumes a charge to place a Stealth Ward that reveals the surrounding area for 150 seconds. Holds up to 4 charges which refill upon visiting the shop.
Limited to 1 Gold Income Item.
(A player may only have 3 Stealth Wards on the map at one time. Unique Passives with the same name don't stack.)"
"Eye of the Equinox",2200,"Active,GoldPer,Health,HealthRegen,Vision","+500 Health
+100% Base Health Regen 
+2 Gold per 10 seconds
UNIQUE Passive -Spoils of War: Melee basic attacks execute minions below 320 (+20 per level) Health. Killing a minion heals the owner and the nearest allied champion for 50 Health and grants them kill Gold. These effects require a nearby ally. Recharges every 30 seconds. Max 4 charges.
UNIQUE Active -Warding: Consumes a charge to place a Stealth Ward that reveals the surrounding area for 150 seconds. Holds up to 4 charges which refill upon visiting the shop.
Limited to 1 Gold Income Item.
(A player may only have 3 Stealth Wards on the map at one time. Unique Passives with the same name don't stack.)"
"Abyssal Scepter",2750,"Aura,CooldownReduction,MagicPenetration,SpellBlock,SpellDamage","+60 Ability Power
+60 Magic Resist
+10% Cooldown Reduction
UNIQUE Aura: Reduces the Magic Resist of nearby enemy champions by 10 -25."
"Archangel's Staff",3100,"Mana,ManaRegen,SpellDamage","+80 Ability Power
+250 Mana
UNIQUE Passive -Awe: Grants Ability Power equal to 3% of maximum Mana. Refunds 25% of Mana spent.
UNIQUE Passive -Mana Charge: Grants +8 maximum Mana (max +750 Mana) for each spell cast or Mana expenditure (occurs up to 2 times every 8 seconds).
Transforms into Seraph's Embrace at +750 Mana."
"Manamune",2400,"Damage,Mana,ManaRegen,OnHit","+25 Attack Damage
+250 Mana
UNIQUE Passive -Awe: Grants bonus Attack Damage equal to 2% of maximum Mana. Refunds 15% of Mana spent.
UNIQUE Passive -Mana Charge: Grants +4 maximum Mana (max +750 Mana) for each basic attack, spell cast or Mana expenditure (occurs up to 2 times every 8 seconds).
Transforms into Muramana at +750 Mana."
"Berserker's Greaves",1100,"AttackSpeed,Boots"," +35% Attack Speed
UNIQUE Passive -Enhanced Movement: +45 Movement Speed"
"Archangel's Staff (Quick Charge)",3100,"Mana,ManaRegen,SpellDamage","+80 Ability Power
+250 Mana
UNIQUE Passive -Awe: Grants Ability Power equal to 3% of maximum Mana. Refunds 25% of Mana spent. 
UNIQUE Passive -Mana Charge: Grants +12 maximum Mana (max +750 Mana) for each spell cast or Mana expenditure (occurs up to 2 times every 8 seconds).
Transforms into Seraph's Embrace at +750 Mana."
"Manamune (Quick Charge)",2400,"Damage,Mana,ManaRegen,OnHit","+25 Attack Damage
+250 Mana
UNIQUE Passive -Awe: Grants bonus Attack Damage equal to 2% of maximum Mana. Refunds 15% of Mana spent.
UNIQUE Passive -Mana Charge: Grants +6 maximum Mana (max +750 Mana) for each basic attack, spell cast or Mana expenditure (occurs up to 2 times every 8 seconds).
Transforms into Muramana at +750 Mana."
"Boots of Swiftness",900,"Boots","UNIQUE Passive -Enhanced Movement: +55 Movement Speed
UNIQUE Passive -Slow Resist: Movement slowing effects are reduced by 25%."
"Catalyst of Aeons",1100,"Health,HealthRegen,Mana,ManaRegen","+225 Health
+300 Mana
UNIQUE Passive -Eternity: 15% of damage taken from champions is gained as Mana. 
Spending Mana restores 20% of the cost as Health, up to 15 per spell cast.  
(Toggled Spells heal for a maximum of 15 per second.)"
"Sorcerer's Shoes",1100,"Boots,MagicPenetration","+15 Magic Penetration
UNIQUE Passive -Enhanced Movement: +45 Movement Speed"
"Frozen Mallet",3100,"Damage,Health,OnHit,Slow","+650 Health
+40 Attack Damage
UNIQUE Passive -Icy: Basic attacks slow the target's Movement Speed for 1.5 seconds on hit (40% slow for melee attacks, 30% slow for ranged attacks)."
"Glacial Shroud",1000,"Armor,CooldownReduction,Mana","+25 Armor
+250 Mana
UNIQUE Passive: +10% Cooldown Reduction"
"Iceborn Gauntlet",2700,"Armor,CooldownReduction,Mana,Slow","+65 Armor
+20% Cooldown Reduction
+500 Mana
UNIQUE Passive -Spellblade: After using an ability, the next basic attack deals bonus physical damage equal to 100% of base Attack Damage in an area and creates an icy zone for 2 seconds that slows Movement Speed by 30% (1.5 second cooldown).
Size of zone increases with bonus armor."
"Guardian Angel",2400,"Armor,SpellBlock","+60 Armor
+45 Magic Resist
UNIQUE Passive: Upon taking lethal damage, restores the greater of 700 Health or 30% of maximum Health and 30% of maximum Mana after 4 seconds of stasis (300 second cooldown)."
"Rod of Ages",2700,"Health,HealthRegen,Mana,ManaRegen,SpellDamage","+300 Health
+300 Mana
+60 Ability Power
Passive: Grants +20 Health, +10 Mana, and +4 Ability Power per stack (max +200 Health, +100 Mana, and +40 Ability Power). Grants 1 stack per minute (max 10 stacks).
UNIQUE Passive -Eternity: 15% of damage taken from champions is gained as Mana. Spending Mana restores 20% of the cost as Health, up to 25 per spell cast."
"Chalice of Harmony",900,"HealthRegen,ManaRegen,SpellBlock","+25 Magic Resist
+50% Base Mana Regen 
UNIQUE Passive: Increases Base Health Regeneration by 100% if current Health % is lower than current Mana %.  
Increases Base Mana Regeneration by 100% if current Mana % is lower than current Health %."
"Rod of Ages (Quick Charge)",2700,"Health,HealthRegen,Mana,ManaRegen,SpellDamage","+300 Health
+300 Mana
+60 Ability Power
Passive: Grants +20 Health, +10 Mana, and +4 Ability Power per stack (max +200 Health, +100 Mana, and +40 Ability Power). Grants 1 stack per 40 seconds (max 10 stacks).
UNIQUE Passive -Eternity: 15% of damage taken from champions is gained as Mana. Spending Mana restores 20% of the cost as Health, up to 25 per spell cast."
"Hextech GLP-800",3000,"Active,Health,HealthRegen,Mana,ManaRegen,SpellDamage","+300 Health
+400 Mana
+80 Ability Power
UNIQUE Passive -Eternity: 15% of damage taken from champions is gained as Mana. Spending Mana restores 20% of the cost as Health, up to 25 per spell cast.
UNIQUE Active -Frost Bolt: Fires a spray of icy bolts that explode, dealing 100 -200 (+35% of your Ability Power) magic damage to all enemies hit. (40 second cooldown, shared with other Hextech items).
Enemies hit are slowed by 65% decaying over 0.5 seconds.
(Frost Bolt has a cast time, in contrast to most actives.) "
"Infinity Edge",3600,"CriticalStrike,Damage","+70 Attack Damage
+20% Critical Strike Chance
UNIQUE Passive: Critical strike bonus damage is increased by 50%."
"Mortal Reminder",2700,"ArmorPenetration,Damage","+50 Attack Damage
UNIQUE Passive -Executioner: Physical damage inflicts Grievous Wounds on enemy champions for 5 seconds.
UNIQUE Passive -Last Whisper: +45% Bonus Armor Penetration."
"Giant Slayer",1000,"Damage","+10 Attack Damage
UNIQUE Passive -Giant Slayer: Grants up to +10% physical damage against enemy champions with greater maximum Health than you (+1% damage per 50 Health difference, maxing at 500 Health difference).
(Unique Passives with the same name don't stack.)"
"Last Whisper",1300,"ArmorPenetration,Damage","+25 Attack Damage
UNIQUE Passive -Last Whisper: +30% Bonus Armor Penetration"
"Lord Dominik's Regards",2700,"ArmorPenetration,Damage","+50 Attack Damage
UNIQUE Passive -Giant Slayer: Grants up to +15% physical damage against enemy champions with greater maximum Health than you (+1.5% damage per 50 Health difference, maxing at 500 Health difference).
UNIQUE Passive -Last Whisper: +45% Bonus Armor Penetration"
"Seraph's Embrace",3100,"Active","+80 Ability Power
+1000 Mana
UNIQUE Passive -Awe: Grants Ability Power equal to 3% of maximum Mana. Refunds 25% of Mana spent.
UNIQUE Active -Mana Shield: Consumes 20% of current Mana to grant a shield for 3 seconds that absorbs damage equal to 150 plus the amount of Mana consumed (120 second cooldown)."
"Mejai's Soulstealer",1400,"Mana,SpellDamage","+20 Ability Power
+200 Mana
UNIQUE Passive -Dread: Grants +5 Ability Power per Glory. Grants 10% Movement Speed if you have at least 15 Glory.
UNIQUE Passive -Do or Die: Grants 4 Glory for a champion kill or 2 Glory for an assist, up to 25 Glory total. Lose 10 stacks of Glory upon dying."
"Muramana",2400,"OnHit","+25 Attack Damage
+1000 Mana
UNIQUE Passive -Awe: Grants bonus Attack Damage equal to 2% of maximum Mana. Refunds 15% of Mana spent.
UNIQUE Passive -Shock: Single target spells and attacks (on hit) on Champions consume 3% of current Mana to deal bonus physical damage equal to twice the amount of Mana consumed.
This effect only activates while you have greater than 20% maximum Mana."
"Muramana",2400,"OnHit","+25 Attack Damage
+1000 Mana
UNIQUE Passive -Awe: Grants bonus Attack Damage equal to 2% of maximum Mana. Refunds 15% of Mana spent.
UNIQUE Passive -Shock: Single target spells and attacks (on hit) on Champions consume 3% of current Mana to deal bonus physical damage equal to twice the amount of Mana consumed.
This effect only activates while you have greater than 20% maximum Mana."
"Phage",1250,"Damage,Health,NonbootsMovement,OnHit","+200 Health
+15 Attack Damage
UNIQUE Passive -Rage: Basic attacks grant 20 Movement Speed for 2 seconds. Kills grant 60 Movement Speed instead. This Movement Speed bonus is halved for ranged champions."
