name,gold,tags,description
"Phantom Dancer",2550,"AttackSpeed,CriticalStrike,NonbootsMovement","+45% Attack Speed
+30% Critical Strike Chance
+5% Movement Speed
UNIQUE Passive -Spectral Waltz: While within 550 units of an enemy champion you can see, +7% Movement Speed and you can move through units.
UNIQUE Passive -Lament: The last champion hit deals 12% less damage to you (ends after 10 seconds of not hitting)."
"Ninja Tabi",1100,"Armor,Boots","+30 Armor
UNIQUE Passive: Blocks 12% of the damage from basic attacks.
UNIQUE Passive -Enhanced Movement: +45 Movement Speed"
"Seraph's Embrace",3100,"Active","+80 Ability Power
+1000 Mana
UNIQUE Passive -Awe: Grants Ability Power equal to 3% of maximum Mana. Refunds 25% of Mana spent.
UNIQUE Active -Mana Shield: Consumes 20% of current Mana to grant a shield for 3 seconds that absorbs damage equal to 150 plus the amount of Mana consumed (120 second cooldown)."
"Zeke's Harbinger",2350,"Active,Armor,Aura,CooldownReduction,Mana,SpellDamage","+250 Mana
+30 Armor
+50 Ability Power
+10% Cooldown Reduction
UNIQUE Active -Conduit: Bind to target ally (60 second cooldown).
UNIQUE Passive: When within 1000 units of each other, you and your ally generate Charges. Attacking or casting spells generates extra Charges. At 100 Charges, causing damage consumes them, increasing your and your ally's Ability Power by 20% and Critical Strike Chance by 50% for 8 seconds. "
"Jaurim's Fist",1200,"Damage,Health","+15 Attack Damage
+150 Health
UNIQUE Passive: Killing a unit grants 5 maximum Health. This bonus stacks up to 30 times."
"Sterak's Gage",2700,"Damage,Health","+400 Health
+25% Base Attack Damage 
UNIQUE Passive -Lifeline: Upon taking at least 400 to 1800 damage (based on level) within 5 seconds, gain a rapidly decaying Shield for 30% of your maximum Health for 8 seconds (60 second cooldown).
Sterak's Fury: When Lifeline triggers, grow in size and strength, gaining +25% additional Base Attack Damage."
"Ohmwrecker",2650,"Active,Armor,CooldownReduction,Health,HealthRegen,NonbootsMovement","+300 Health
+50 Armor
+150% Base Health Regen 
+10% Cooldown Reduction
UNIQUE Active: Prevents nearby enemy turrets from attacking for 3 seconds (120 second cooldown). This effect cannot be used against the same turret more than once every 8 seconds.
UNIQUE Passive -Point Runner: Builds up to +20% Movement Speed over 2 seconds while near turrets (including fallen turrets)."
"Sheen",1050,"CooldownReduction,Mana","+250 Mana
+10% Cooldown Reduction
UNIQUE Passive -Spellblade: After using an ability, the next basic attack deals bonus physical damage equal to 100% base Attack Damage on hit (1.5 second cooldown)."
"Banner of Command",3000,"Active,Aura,CooldownReduction,Health,HealthRegen,SpellBlock,SpellDamage","+200 Health
+100% Base Health Regen 
+60 Ability Power
+20 Magic Resist
+10% Cooldown Reduction
UNIQUE Aura -Legion: Grants nearby allies +15 Magic Resist.
UNIQUE Active -Promote: Greatly increases the power of a lane minion and grants it immunity to magic damage (120 second cooldown)."
"Spirit Visage",2800,"CooldownReduction,Health,HealthRegen,SpellBlock","+500 Health
+55 Magic Resist
+200% Base Health Regen 
+10% Cooldown Reduction
UNIQUE Passive: Increases all healing received by 25%."
"Kindlegem",800,"CooldownReduction,Health","+200 Health  
UNIQUE Passive: +10% Cooldown Reduction"
"Sunfire Cape",2900,"Armor,Health","+500 Health
+50 Armor  
UNIQUE Passive -Immolate: Deals 25 (+1 per champion level) magic damage per second to nearby enemies. Deals 50% bonus damage to minions and monsters."
"Talisman of Ascension",2500,"Active,Armor,CooldownReduction,GoldPer,HealthRegen,ManaRegen,NonbootsMovement","+45 Armor
+150% Base Health Regen 
+75% Base Mana Regen 
+10% Cooldown Reduction
UNIQUE Passive -Point Runner: Builds up to +20% Movement Speed over 2 seconds while near turrets, fallen turrets and Void Gates.
UNIQUE Passive -Favor: Being near a minion's death without dealing the killing blow grants 6 Gold and 10 Health.
UNIQUE Active: Grants nearby allies +40% Movement Speed for 3 seconds (60 second cooldown).
Limited to 1 Gold Income Item.
''Praise the sun.'' -Historian Shurelya, 22 September, 25 CLE"
"Tear of the Goddess",750,"Mana,ManaRegen","+250 Mana
UNIQUE Passive -Awe: Refunds 15% of Mana spent.
UNIQUE Passive -Mana Charge: Grants 4 maximum Mana on spell cast or Mana expenditure (up to 2 times per 8 seconds).
Caps at +750 Mana."
"The Black Cleaver",3100,"ArmorPenetration,CooldownReduction,Damage,Health,NonbootsMovement,OnHit","+300 Health
+50 Attack Damage
+20% Cooldown Reduction
UNIQUE Passive: Dealing physical damage to an enemy champion Cleaves them, reducing their Armor by 5% for 6 seconds (stacks up to 6 times, up to 30%).
UNIQUE Passive -Rage: Dealing physical damage grants 20 movement speed for 2 seconds. Assists on Cleaved enemy champions or kills on any unit grant 60 movement speed for 2 seconds instead. This Movement Speed is halved for ranged champions."
"The Bloodthirster",3700,"Damage,LifeSteal","+75 Attack Damage
UNIQUE Passive: +20% Life Steal
UNIQUE Passive: Your basic attacks can now overheal you. Excess life is stored as a shield that can block 50-350 damage, based on champion level.
This shield decays slowly if you haven't dealt or taken damage in the last 25 seconds."
"Tear of the Goddess (Quick Charge)",750,"Mana,ManaRegen","+250 Mana
UNIQUE Passive -Awe: Refunds 15% of Mana spent.
UNIQUE Passive -Mana Charge: Grants 6 maximum Mana on spell cast or Mana expenditure (up to 2 times per 8 seconds).
Caps at +750 Mana."
"Ravenous Hydra",3500,"Active,Damage,HealthRegen,LifeSteal,OnHit","+75 Attack Damage
+100% Base Health Regen 
+12% Life Steal
Passive: 50% of total Life Steal applies to damage dealt by this item.
UNIQUE Passive -Cleave: Basic attacks deal 20% to 60% of total Attack Damage as bonus physical damage to enemies near the target on hit (enemies closest to the target take the most damage).
UNIQUE Active -Crescent: Deals 60% to 100% of total Attack Damage as physical damage to nearby enemy units (closest enemies take the most damage) (10 second cooldown)."
"Thornmail",2350,"Armor","+100 Armor  
UNIQUE Passive: Upon being hit by a basic attack, reflects magic damage back to the attacker equal to 25% of your bonus Armor plus 15% of the incoming damage.
(Bonus Armor is Armor from items, buffs, runes and masteries.)
(Reflect damage is calculated based on damage taken before being reduced by Armor.)"
"Tiamat",1200,"Active,Damage,HealthRegen","+20 Attack Damage
+50% Base Health Regen 
UNIQUE Passive -Cleave: Basic attacks deal 20% to 60% of total Attack Damage as bonus physical damage to enemies near the target on hit (enemies closest to the target take the most damage).
UNIQUE Active -Crescent: Deals 60% to 100% of total Attack Damage as physical damage to nearby enemy units (enemies closest to the target take the most damage) (10 second cooldown)."
"Trinity Force",3733,"AttackSpeed,CooldownReduction,Damage,Health,Mana,NonbootsMovement,OnHit","+250 Health
+250 Mana
+25 Attack Damage
+40% Attack Speed
+20% Cooldown Reduction
+5% Movement Speed
UNIQUE Passive -Rage: Basic attacks grant 20 Movement Speed for 2 seconds. Kills grant 60 Movement Speed instead. This Movement Speed bonus is halved for ranged champions.
UNIQUE Passive -Spellblade: After using an ability, the next basic attack deals bonus physical damage equal to 200% of base Attack Damage on hit (1.5 second cooldown)."
"Warden's Mail",1000,"Armor,Slow","+40 Armor
UNIQUE Passive -Cold Steel: When hit by basic attacks, reduces the attacker's Attack Speed by 15% for 1 seconds."
"Warmog's Armor",2850,"CooldownReduction,Health,HealthRegen","+800 Health
+200% Base Health Regen 
UNIQUE Passive: +10% Cooldown Reduction
UNIQUE Passive: Grants Warmog's Heart if you have at least 3000 maximum Health.
Warmog's Heart: Restores 15% of maximum Health every 5 seconds if damage hasn't been taken within 8 seconds. "
"Overlord's Bloodmail",2550,"Health,HealthRegen","+800 Health
+100% Base Health Regen 
UNIQUE Passive: Upon champion kill or assist, restores 300 Health over 5 seconds."
"Runaan's Hurricane",2600,"AttackSpeed,CriticalStrike,NonbootsMovement,OnHit","+40% Attack Speed
+30% Critical Strike Chance
+7% Movement Speed
UNIQUE Passive -Wind's Fury: When basic attacking, bolts are fired at up to 2 enemies near the target, each dealing (25% of Attack Damage) physical damage. Bolts can critically strike and apply on hit effects.
UNIQUE Passive: Basic attacks deal an additional 15 physical damage on hit."
"Zeal",1300,"AttackSpeed,CriticalStrike,NonbootsMovement","+15% Attack Speed
+20% Critical Strike Chance
UNIQUE Passive: +5% Movement Speed"
"Statikk Shiv",2600,"AttackSpeed,CriticalStrike,NonbootsMovement,OnHit","+35% Attack Speed
+30% Critical Strike Chance
+5% Movement Speed
Passive: Moving and attacking will make an attack Energized.
UNIQUE Passive -Shiv Lightning: Your Energized attacks deal 50~120 bonus magic damage (based on level) to up to 5 targets on hit (deals +120% bonus damage to minions and can critically strike)."
"Rabadon's Deathcap",3800,"SpellDamage","+120 Ability Power  
UNIQUE Passive: Increases Ability Power by 35%."
"Wooglet's Witchcap",3500,"Active,Armor,SpellDamage","+100 Ability Power
+45 Armor  
UNIQUE Passive: Increases Ability Power by 25%
UNIQUE Active: Champion becomes invulnerable and untargetable for 2.5 seconds, but is unable to move, attack, cast spells, or use items during this time (90 second cooldown)."
"Wit's End",2500,"AttackSpeed,OnHit,SpellBlock","+40% Attack Speed
+40 Magic Resist
UNIQUE Passive: Basic attacks deal 40 bonus magic damage on hit.
UNIQUE Passive: Basic attacks steal 5 Magic Resist from the target on hit (stacks up to 5 times.)"
"Frost Queen's Claim",2200,"Active,CooldownReduction,GoldPer,ManaRegen,Slow,SpellDamage","+50 Ability Power
+10% Cooldown Reduction
+2 Gold per 10 seconds
+75% Base Mana Regen 
UNIQUE Passive -Tribute: Spells and basic attacks against champions or buildings deal 15 additional damage and grant 15 Gold. This can occur up to 3 times every 30 seconds.
UNIQUE Active: Summon 2 icy ghosts for 6 seconds that seek out nearby enemy champions. Ghosts reveal enemies on contact and reduce their Movement Speed by 40% for between 2 and 5 seconds based on how far the ghosts have traveled (90 second cooldown).
Limited to 1 Gold Income Item."
"Rapid Firecannon",2600,"AttackSpeed,CriticalStrike,NonbootsMovement,OnHit","+30% Attack Speed
+30% Critical Strike Chance
+5% Movement Speed
Passive: Moving and attacking will make an attack Energized.
UNIQUE Passive -Firecannon: Your Energized attacks gain 35% bonus Range (+150 range maximum) and deal 50~160 bonus magic damage (based on level) on hit.
Energized attacks function on structures."
"Nomad's Medallion",850,"Active,CooldownReduction,GoldPer,HealthRegen,ManaRegen","+25% Base Health Regen 
+75% Base Mana Regen 
+10% Cooldown Reduction
UNIQUE Passive -Favor: Being near a minion's death without dealing the killing blow grants 6 Gold and 10 Health.
Limited to 1 Gold Income Item.
''The medallion shines with the glory of a thousand voices when exposed to the sun.'' -Historian Shurelya, 22 June, 24 CLE"
"Targon's Brace",850,"Aura,GoldPer,Health,HealthRegen","+175 Health
+50% Base Health Regen 
+2 Gold per 10 seconds 
UNIQUE Passive -Spoils of War: Melee basic attacks execute minions below 200 (+10 per level) Health. Killing a minion heals the owner and the nearest allied champion for 40 Health and grants them kill Gold.
These effects require a nearby ally. Recharges every 30 seconds. Max 3 charges.
Limited to 1 Gold Income Item."
"Frostfang",850,"Active,GoldPer,ManaRegen,SpellDamage","+15 Ability Power
+2 Gold per 10 seconds
+75% Base Mana Regen 
UNIQUE Passive -Tribute: Spells and basic attacks against champions or buildings deal 15 additional damage and grant 15 Gold. This can occur up to 3 times every 30 seconds. Killing a minion disables this passive for 12 seconds.
Limited to 1 Gold Income Item."
"Lich Bane",3200,"CooldownReduction,Mana,NonbootsMovement,SpellDamage","+80 Ability Power
+7% Movement Speed
+10% Cooldown Reduction
+250 Mana
UNIQUE Passive -Spellblade: After using an ability, the next basic attack deals 75% Base Attack Damage (+50% of Ability Power) bonus magic damage on hit (1.5 second cooldown)."
"Stinger",1100,"AttackSpeed,CooldownReduction","+35% Attack Speed
UNIQUE Passive: +10% Cooldown Reduction"
"Banshee's Veil",2450,"Health,HealthRegen,SpellBlock","+300 Health
+70 Magic Resist
+100% Base Health Regeneration 
UNIQUE Passive: Grants a spell shield that blocks the next enemy ability. This shield refreshes after no damage is taken from enemy champions for 40 seconds."
"Lord Van Damm's Pillager",2600,"Armor,ArmorPenetration,Aura,CooldownReduction,Damage","+45 Attack Damage
+50 Armor
+10% Cooldown Reduction
UNIQUE Aura: Reduces the Armor of nearby enemy champions by 10 -25."
"Aegis of the Legion",1500,"Aura,Health,HealthRegen,SpellBlock","+200 Health
+100% Base Health Regen 
+20 Magic Resist
UNIQUE Aura -Legion: Grants nearby allies +10 Magic Resist."
"Fiendish Codex",900,"CooldownReduction,SpellDamage","+30 Ability Power
UNIQUE Passive: +10% Cooldown Reduction"
"Frozen Heart",2800,"Armor,Aura,CooldownReduction,Mana","+90 Armor
+20% Cooldown Reduction
+400 Mana
UNIQUE Aura: Reduces the Attack Speed of nearby enemies by 15%."
"Mercury's Treads",1100,"Boots,SpellBlock,Tenacity","+25 Magic Resist
UNIQUE Passive -Enhanced Movement: +45 Movement Speed
UNIQUE Passive -Tenacity: Reduces the duration of stuns, slows, taunts, fears, silences, blinds, polymorphs, and immobilizes by 30%."
"Guardian's Orb",950,"Health,Mana,SpellDamage","+150 Health
+30 Ability Power
+10 Mana regen per 5 seconds
Limited to 1 Guardian's Item."
"Aether Wisp",850,"NonbootsMovement,SpellDamage","+30 Ability Power
UNIQUE Passive: +5% Movement Speed"
"Forbidden Idol",850,"CooldownReduction,ManaRegen","+50% Base Mana Regen 
UNIQUE Passive: +10% Cooldown Reduction
UNIQUE Passive: +10% Heal and Shield Power"
"Nashor's Tooth",3000,"AttackSpeed,CooldownReduction,OnHit,SpellDamage","+50% Attack Speed
+80 Ability Power
UNIQUE Passive: +20% Cooldown Reduction
UNIQUE Passive: Basic attacks deal 15 (+15% of Ability Power) bonus magic damage on hit.
"
"Rylai's Crystal Scepter",3200,"Health,Slow,SpellDamage","+400 Health
+100 Ability Power
UNIQUE Passive: Damaging spells and abilities apply a Movement Speed reduction to enemies based on the spell type:
Single Target: 40% reduction for 1.5 seconds. 
Area of Effect: 40% reduction for 1 seconds.
Damage over Time or Multi-hit: 20% reduction for 1 seconds.
Summoned Minions: 20% reduction for 1 seconds.
(If a spell fits in more than one category, it uses the weakest slow value.)"
"Boots of Mobility",900,"Boots","UNIQUE Passive -Enhanced Movement: +25 Movement Speed. Increases to +115 Movement Speed when out of combat for 5 seconds."
"Wicked Hatchet",1200,"CriticalStrike,Damage,OnHit","+20 Attack Damage
+10% Critical Strike Chance
UNIQUE Passive: Critical Strikes cause your target to bleed for an additional 60% of your bonus Attack Damage as magic damage over 3 seconds."
"Executioner's Calling",800,"Damage","+15 Attack Damage
UNIQUE Passive -Executioner: Physical damage inflicts Grievous Wounds on enemy champions for 3 seconds."
"Guinsoo's Rageblade",3600,"AttackSpeed,Damage,OnHit,SpellDamage","+35 Attack Damage
+50 Ability Power
Passive: Basic attacks deal an additional 15 magic damage on hit.
UNIQUE Passive: Basic attacks grant +8% Attack Speed, +3 Attack Damage, and +4 Ability Power for 5 seconds (stacks up to 6 times). While you have 6 stacks, gain Guinsoo's Rage.
Guinsoo's Rage: Every other basic attack will trigger on hit effects an additional time."
"Caulfield's Warhammer",1100,"CooldownReduction,Damage","+25 Attack Damage
UNIQUE Passive: +10% Cooldown Reduction"
"Serrated Dirk",1100,"ArmorPenetration,Damage","+20 Attack Damage
UNIQUE Passive: +10 Armor Penetration
UNIQUE Passive: After killing any unit, your next basic attack or single target spell deals +15 damage."
"Void Staff",2650,"MagicPenetration,SpellDamage","+80 Ability Power
UNIQUE Passive: +35% Magic Penetration."
"Haunting Guise",1600,"Health,MagicPenetration,SpellDamage","+25 Ability Power
+200 Health
UNIQUE Passive -Eyes of Pain: +15 Magic Penetration"
"Dervish Blade",2700,"Active,AttackSpeed,CooldownReduction,NonbootsMovement,SpellBlock","+50% Attack Speed
+45 Magic Resist
+10% Cooldown Reduction
UNIQUE Active -Quicksilver: Removes all debuffs, and if the champion is melee, also grants +50% bonus Movement Speed for 1 second (90 second cooldown)."
"Mercurial Scimitar",3600,"Active,Damage,LifeSteal,NonbootsMovement,SpellBlock","+65 Attack Damage
+35 Magic Resist
+10% Life Steal
UNIQUE Active -Quicksilver: Removes all crowd control debuffs and also grants +50% bonus Movement Speed for 1 second (90 second cooldown)."
"Quicksilver Sash",1300,"Active,SpellBlock","+30 Magic Resist
UNIQUE Active -Quicksilver: Removes all crowd control debuffs (90 second cooldown)."
"Youmuu's Ghostblade",3200,"Active,ArmorPenetration,AttackSpeed,CooldownReduction,Damage,NonbootsMovement","+60 Attack Damage
+10% Cooldown Reduction
UNIQUE Passive: +20 Armor Penetration
UNIQUE Active: Grants +20% Movement Speed and +40% Attack Speed for 6 seconds (45 second cooldown)."
"Randuin's Omen",2900,"Active,Armor,Health,Slow","+500 Health
+60 Armor
-10% Damage taken from Critical Strikes
UNIQUE Passive -Cold Steel: When hit by basic attacks, reduces the attacker's Attack Speed by 15% (1 second duration).
UNIQUE Active: Slows the Movement Speed of nearby enemy units by 35% for 4 seconds (60 second cooldown)."
"Bilgewater Cutlass",1500,"Active,Damage,LifeSteal,Slow","+25 Attack Damage
+10% Life Steal
UNIQUE Active: Deals 100 magic damage and slows the target champion's Movement Speed by 25% for 2 seconds (90 second cooldown)."
"Hextech Revolver",1050,"SpellDamage","+40 Ability Power
UNIQUE Passive -Magic Bolt: Damaging an enemy champion with a basic attack shocks them for 75 -150 bonus magic damage (40 second cooldown, shared with other Hextech items).
Magic Bolt's cooldown is reduced by Active Item cooldown reduction.
(Damage scales based on level. Hextech effects can trigger other item spell effects.)"
"Hextech Gunblade",3400,"Active,Damage,LifeSteal,Slow,SpellDamage,SpellVamp","+40 Attack Damage
+80 Ability Power
UNIQUE Passive: Heal for 15% of damage dealt. This is 33% as effective for Area of Effect damage.
UNIQUE Active -Lightning Bolt: Deals 250 (+30% of Ability Power) magic damage and slows the target champion's Movement Speed by 40% for 2 seconds (40 second cooldown, shared with other Hextech items)."
"Duskblade of Draktharr",3250,"ArmorPenetration,Damage,NonbootsMovement,OnHit","+75 Attack Damage
+5% Movement Speed
UNIQUE Passive: +10 Armor Penetration
UNIQUE Passive: Basic Attacks on an enemy champion apply Nightfall (120 second cooldown).
Nightfall: After 2 seconds, deal physical damage equal to 90 plus 25% of the target's missing health. If you get a kill or assist on the target before Nightfall ends, the cooldown is refunded."
"Liandry's Torment",3200,"Health,MagicPenetration,SpellDamage","+80 Ability Power
+300 Health
UNIQUE Passive -Eyes of Pain: +15 Magic Penetration
UNIQUE Passive: Spells burn enemies for 3 seconds, dealing bonus magic damage equal to 2% of their current Health per second. Burn damage is doubled against movement-impaired units."
"Hextech Protobelt-01",2500,"Active,CooldownReduction,Health,SpellDamage","+300 Health
+60 Ability Power
+10% Cooldown Reduction
UNIQUE Active -Fire Bolt: Dash forward and unleash a nova of fire bolts that deal 75 -150 (+35% of your Ability Power) as magic damage (40 second cooldown, shared with other Hextech items).
Champions and Monsters hit by multiple fire bolts take 20% damage per additional bolt.
(This dash cannot pass through terrain.)"
"Blade of the Ruined King",3400,"Active,AttackSpeed,Damage,LifeSteal,NonbootsMovement,OnHit","+25 Attack Damage
+40% Attack Speed
+10% Life Steal
UNIQUE Passive: Basic attacks deal 6% of the target's current Health in bonus physical damage (max 60 vs. monsters and minions) on hit. Life Steal applies to this damage.
UNIQUE Active: Deals 10% of target champion's maximum Health (min. 100) as physical damage, heals for the same amount, and steals 25% of the target's Movement Speed for 3 seconds (90 second cooldown)."
"Hexdrinker",1300,"Damage,SpellBlock","+20 Attack Damage
+35 Magic Resist
UNIQUE Passive -Lifeline: Upon taking magic damage that would reduce Health below 30%, grants a shield that absorbs 110 to 280 (based on level) magic damage for 5 seconds (90 second cooldown)."
"Maw of Malmortius",3250,"ArmorPenetration,Damage,LifeSteal,SpellBlock,SpellVamp","+55 Attack Damage
+40 Magic Resist
+10 Armor Penetration
UNIQUE Passive -Lifeline: Upon taking magic damage that would reduce Health below 30%, grants a shield that absorbs magic damage equal to 300 + 1 per bonus Magic Resistance for 5 seconds (90 second cooldown).
Lifegrip: When Lifeline triggers, gain +10% Spell Vamp and +10% Life Steal until out of combat."
