name,gold,tags,description
"Zhonya's Hourglass",2900,"Active,Armor,CooldownReduction,SpellDamage","+70 Ability Power
+45 Armor
+10% Cooldown Reduction
UNIQUE Active -Stasis: Champion becomes invulnerable and untargetable for 2.5 seconds, but is unable to move, attack, cast spells, or use items during this time (120 second cooldown)."
"Ionian Boots of Lucidity",900,"Boots,CooldownReduction","UNIQUE Passive: +10% Cooldown Reduction
UNIQUE Passive -Enhanced Movement: +45 Movement Speed
UNIQUE Passive: Reduces Summoner Spell cooldowns by 10%
''This item is dedicated in honor of Ionia's victory over Noxus in the Rematch for the Southern Provinces on 10 December, 20 CLE.''"
"Morellonomicon",2900,"CooldownReduction,Mana,ManaRegen,SpellDamage","+100 Ability Power
+400 Mana
UNIQUE Passive: +20% Cooldown Reduction
UNIQUE Passive: Dealing magic damage to champions below 35% Health inflicts Grievous Wounds for 8 seconds.
UNIQUE Passive: Kills and Assists restore 20% of your maximum Mana."
"Moonflair Spellblade",2500,"Armor,SpellBlock,SpellDamage,Tenacity","+50 Ability Power
+50 Armor
+50 Magic Resist
UNIQUE Passive -Tenacity: Reduces the duration of stuns, slows, taunts, fears, silences, blinds, polymorphs, and immobilizes by 35%."
"Athene's Unholy Grail",2250,"CooldownReduction,HealthRegen,ManaRegen,SpellBlock,SpellDamage","+40 Ability Power
+25 Magic Resist
+20% Cooldown Reduction
+75% Base Mana Regen 
UNIQUE Passive: Gain 20% of the premitigation damage dealt to champions as Blood Charges, up to 100 -250  max. Healing or shielding another ally consumes charges to heal them, up to the original effect amount.
UNIQUE Passive: Increases Base Health Regeneration by 100% if current Health % is lower than current Mana %. Increases Base Mana Regeneration by 100% if current Mana % is lower than current Health %.
(Maximum amount of Blood Charges stored is based on level. Healing amplification is applied to the total heal value.)"
"Sanguine Blade",2400,"Damage,LifeSteal","+45 Attack Damage
+10% Life Steal
UNIQUE Passive: Basic attacks grant +6 Attack Damage and +1% Life Steal for 8 seconds on hit (effect stacks up to 5 times)."
"Guardian's Hammer",950,"Damage,Health,LifeSteal","+150 Health
+15 Attack Damage
+10% Life Steal
Limited to 1 Guardian's Item."
"The Lightbringer",2350,"Active,CriticalStrike,Damage,OnHit,Stealth,Vision","+30 Attack Damage
+30% Critical Strike Chance
UNIQUE Passive: Critical Strikes cause enemies to bleed for an additional 90% of bonus Attack Damage as magic damage over 3 seconds and reveal them for the duration.
UNIQUE Passive -Trap Detection: Nearby stealthed enemy traps are revealed.
UNIQUE Active -Hunter's Sight: A stealth-detecting mist grants vision in the target area for 5 seconds, revealing enemy champions that enter for 3 seconds (60 second cooldown)."
"Arcane Sweeper",2150,"Active,Armor,CooldownReduction,Health,Mana,Stealth,Vision","+225 Health
+250 Mana
+25 Armor
+20% Cooldown Reduction
UNIQUE Passive -Trap Detection: Nearby stealthed enemy traps are revealed.
UNIQUE Active -Hunter's Sight: A stealth-detecting mist grants vision in the target area for 5 seconds, revealing enemy champions that enter for 3 seconds (60 second cooldown)."
"Locket of the Iron Solari",2500,"Active,Aura,CooldownReduction,Health,HealthRegen,SpellBlock","+400 Health
+100% Base Health Regen 
+20 Magic Resist
+10% Cooldown Reduction
UNIQUE Active: Grants a shield to nearby allies for 2 seconds that absorbs up to 75 (+15 per level) damage (60 second cooldown).
UNIQUE Aura -Legion: Grants nearby allies +15 Magic Resist."
"Seeker's Armguard",1200,"Armor,SpellDamage","+30 Armor
+20 Ability Power
UNIQUE Passive: Killing a unit grants 0.5 bonus Armor and Ability Power. This bonus stacks up to 30 times."
"The Hex Core mk-1",1250,"Mana,SpellDamage","+3 Ability Power per level
+15 Mana per level
UNIQUE Passive -Progress: Viktor can upgrade one of his basic spells."
"The Hex Core mk-2",2250,"Mana,SpellDamage","+6 Ability Power per level
+20 Mana per level
UNIQUE Passive -Progress: Viktor can upgrade one of his basic spells."
"Perfect Hex Core",3000,"Mana,SpellDamage","+10 Ability Power per level
+25 Mana per level
UNIQUE Passive -Glorious Evolution: Viktor has reached the pinnacle of his power, upgrading Chaos Storm in addition to his basic spells."
"Prototype Hex Core",0,"","+1 Ability Power per level
+10 Mana per level
UNIQUE Passive -Progress: This item can be upgraded three times to enhance Viktor's basic abilities."
"Spectre's Cowl",1200,"Health,HealthRegen,SpellBlock","+250 Health
+30 Magic Resist
UNIQUE Passive: Grants 150% Base Health Regen for up to 10 seconds after taking damage from an enemy champion."
"Mikael's Crucible",2400,"Active,CooldownReduction,HealthRegen,ManaRegen,SpellBlock","+35 Magic Resist
+15% Heal and Shield Power
+10% Cooldown Reduction
+150% Base Mana Regen 
UNIQUE Passive: Increases Base Health Regeneration by 100% if current Health % is lower than current Mana %. Increases Base Mana Regeneration by 100% if current Mana % is lower than current Health %.
UNIQUE Active: Removes all stuns, roots, taunts, fears, silences, and slows on an allied champion and heals that champion for 150 (+10% of maximum Health) (180 second cooldown)."
"Luden's Echo",3200,"NonbootsMovement,OnHit,SpellDamage","+100 Ability Power
+10% Movement Speed
UNIQUE Passive -Echo: Gain charges upon moving or casting. At 100 charges, the next damaging spell hit expends all charges to deal 100 (+10% of Ability Power) bonus magic damage to up to 4 targets on hit."
"Ancient Coin",350,"CooldownReduction,GoldPer,Lane,ManaRegen","+25% Base Mana Regen 
+5% Cooldown Reduction
UNIQUE Passive -Favor: Being near a minion's death without dealing the killing blow grants 4 Gold and 5 Health.
Limited to 1 Gold Income Item.
''Gold dust rises from the desert and clings to the coin.'' -Historian Shurelya, 11 November, 23 CLE"
"Relic Shield",350,"Aura,GoldPer,Health,Lane","+75 Health
+2 Gold per 10 seconds 
UNIQUE Passive -Spoils of War: Melee basic attacks execute minions below 195 (+5 per level) Health. Killing a minion heals the owner and the nearest allied champion for 20 Health and grants them kill Gold.
These effects require a nearby ally. Recharges every 40 seconds. Max 2 charges. 
Limited to 1 Gold Income Item."
"Spellthief's Edge",350,"GoldPer,Lane,ManaRegen,SpellDamage","+5 Ability Power
+2 Gold per 10 seconds
+25% Base Mana Regen 
UNIQUE Passive -Tribute: Spells and basic attacks against champions or buildings deal 10 additional damage and grant 8 Gold. This can occur up to 3 times every 30 seconds. Killing a minion disables this passive for 12 seconds.
Limited to 1 Gold Income Item."
"Warding Totem (Trinket)",0,"Active,Jungle,Lane,Trinket,Vision","Limited to 1 Trinket.
Active: Consume a charge to place an invisible Stealth Ward which reveals the surrounding area for 60 -120 seconds. 
Stores one charge every 180 -90 seconds, up to 2 maximum charges.
Ward duration and recharge time gradually improve with level.
(Limit 3 Stealth Wards on the map per player. Switching to a Lens type trinket will disable Trinket use for 120 seconds.)"
"Sweeping Lens (Trinket)",0,"Active,Jungle,Trinket,Vision","Limited to 1 Trinket.
Active: Scans an area for 6 seconds, warning against hidden hostile units and revealing / disabling invisible traps and wards (90 to 60 second cooldown).
Cast range and sweep radius gradually improve with level.
(Switching to a Totem-type trinket will disable Trinket use for 120 seconds.)"
"Soul Anchor (Trinket)",0,"Active,Trinket,Vision","Limited to 1 Trinket.
Active: Consumes a charge to instantly revive at your Summoner Platform and grants 125% Movement Speed that decays over 12 seconds.
Additional charges are gained at levels 9 and 14.
(Max: 2 charges)
"
"Arcane Sweeper",0,"Active,Stealth,Trinket,Vision","UNIQUE Active -Hunter's Sight: A stealth-detecting mist grants vision in the target area for 5 seconds, revealing traps and enemy champions that enter for 3 seconds (90 second cooldown)."
"Greater Stealth Totem (Trinket)",250,"Active,Trinket,Vision","Limited to 1 Trinket. *Level 9+ required to upgrade.
UNIQUE Active: Consume a charge to place an invisible ward that reveals the surrounding area for 180 seconds.  Stores a charge every 60 seconds, up to 2 total. Limit 3 Stealth Wards on the map per player.
(Trinkets cannot be used in the first 30 seconds of a game. Selling a Trinket will disable Trinket use for 120 seconds)."
"Greater Vision Totem (Trinket)",250,"Active,Trinket,Vision","Limited to 1 Trinket. *Level 9+ required to upgrade.
UNIQUE Active: Places a visible ward that reveals the surrounding area and invisible units in the area until killed (120 second cooldown). Limit 1 Vision Ward on the map per player.
(Trinkets cannot be used in the first 30 seconds of a game. Selling a Trinket will disable Trinket use for 120 seconds)."
"Farsight Alteration",0,"Active,Trinket,Vision","* Level 9+ required to upgrade.
Alters the Warding Totem Trinket:
+ Massively increased cast range (+650%)
+ Infinite duration and does not count towards ward limit
- 10% increased cooldown
- Ward is visible, fragile, untargetable by allies
- 45% reduced ward vision radius
- Cannot store charges"
"Oracle Alteration",0,"Active,Trinket,Vision","* Level 9+ required to upgrade.
Alters the Sweeping Lens Trinket:
+ Increased detection radius
+ Sweeping effect follows you for 10 seconds
- Cast range reduced to zero"
"Face of the Mountain",2200,"Active,CooldownReduction,GoldPer,Health,HealthRegen","+450 Health
+100% Base Health Regen 
+10% Cooldown Reduction
+2 Gold per 10 seconds 
UNIQUE Passive -Spoils of War: Melee basic attacks execute minions below 320 (+20 per level) Health. Killing a minion heals the owner and the nearest allied champion for 50 Health and grants them kill Gold. These effects require a nearby ally. Recharges every 30 seconds. Max 4 charges.
UNIQUE Active: Grant a shield to an ally equal to 10% of your maximum Health for 4 seconds. After 4 seconds, the shield explodes to slow nearby enemies by 40% for 2 seconds (60 second cooldown).
Limited to 1 Gold Income Item."
"Golden Transcendence",0,"Active,Trinket","Active: Use this trinket to teleport to one of the battle platforms. Can only be used from the summoning platform.
''It is at this magical precipice where a champion is dismantled, reforged, and empowered.''"
"Golden Transcendence (Disabled)",0,"Active,Trinket","Active: Use this trinket to teleport to one of the battle platforms. Can only be used from the summoning platform.
''It is at this magical precipice where a champion is dismantled, reforged, and empowered.''"
"Seer Stone (Trinket)",0,"Active,Trinket,Vision","Limited to 1 Trinket.
Active: Reveals a small area within 2500 range for 3 seconds. Enemy champions will be revealed for 5 seconds (60 second cooldown)"
"Ardent Censer",2400,"CooldownReduction,ManaRegen,NonbootsMovement,SpellDamage","+60 Ability Power
+15% Heal and Shield Power
+10% Cooldown Reduction
+50% Base Mana Regen 
UNIQUE Passive: +8% Movement Speed
UNIQUE Passive: Your heals and shields on another allied champion grant them 15% Attack Speed and 30 magic damage on-hit for 6 seconds.
(This does not include regeneration effects or effects on yourself.)"
"Essence Reaver",3600,"CooldownReduction,CriticalStrike,Damage,ManaRegen","+70 Attack Damage
+20% Critical Strike Chance
UNIQUE Passive: +10% Cooldown Reduction.
UNIQUE Passive: Gain increasingly more Cooldown Reduction from Critical Strike Chance provided by other sources (maximum +20% additional Cooldown Reduction at 30% Critical Strike Chance).
UNIQUE Passive: Critical strikes restore 3% of your maximum Mana pool."
"Zz'Rot Portal",2700,"Active,Armor,HealthRegen,NonbootsMovement,SpellBlock","+55 Armor
+55 Magic Resist
+125% Base Health Regen 
UNIQUE Passive -Point Runner: Builds up to +20% Movement Speed over 2 seconds while near turrets, fallen turrets and Void Gates.
UNIQUE Active: Spawns a Void Gate for 150 seconds (150 second cooldown).
Every 4 seconds the gate makes a Voidspawn. The first and every fourth Voidspawn gains 15% of maximum Health as damage."
"The Black Spear",0,"Active","
Active: Offer to bind with an ally for the remainder of the game, becoming Oathsworn Allies. Oathsworn empowers you both while near one another."
"Siege Teleport",10,"","Active: Use this trinket to teleport to one of your team's port pads. Can only be used from the summoning platform."
"Siege Ballista",0,"","
Deploys a ballista that shoots the closest turret.
Places a long range ballista if within 2200 range of an enemy turret. After an 5 second delay, it will begin firing at the nearest enemy turret, dealing heavy damage. If the targeted turret expires, the ballista will as well."
"",0,"",""
"Siege Teleport",10,"","Active: Use this trinket to teleport to one of your team's port pads. Can only be used from the summoning platform."
"Tower: Beam of Ruination",0,"","
Attach, then recast to fire a damaging beam from a turret to your cursor.
First Cast: Attach a Slayer Beam to the target turret that can be fired 3 times.
Next Three Casts: Fires the attached beam towards your cursor, dealing 30/level + 30% of the hit target's maximum health (20% damage to minions) in magic damage to all targets in a line.
Beam will last 15 seconds, or until it has been fired 3 times."
"Port Pad",0,"","
Deploy an additional teleport target.
Places a Port Pad at target location. After a 4 second delay, it activates, allowing you or your allies to teleport to it from base."
"Tower: Storm Bulwark",0,"","
Makes a turret go invulnerable, then rain fire.
Makes the target turret invulnerable for 6 seconds. Two seconds before expiry, it unleashes a missile volley, dealing 650 true damage over the remaining time to all nearby enemies.
Cannot be used on the same turret more than once in 15 seconds"
"Nexus Siege: Siege Weapon Slot",10,"","In Nexus Siege, Summoner Spells are replaced with Siege Weapon Slots. Spend Crystal Shards to buy single-use Siege Weapons from the item shop, then use your Summoner Spell keys to activate them!"
"Flash Zone",0,"","
Allows team to cast Flash repeatedly in a limited zone.
Creates a magic zone for your team for 5 seconds. While in this zone, you and your allies have your summoner spells replaced by an instant cast blink that moves you to any location in the zone (1 second cooldown)"
"Vanguard Banner",0,"","
Place a banner that buffs minions.
Place a Vanguard Banner at target location. After an 2 second delay, any nearby minions will be granted a buff, increasing their damage by 50%, and granting them 50 Armor and 100 Magic Resistance while within range."
"Siege Refund",0,"","Refunds all purchased Siege Weapons for their full price."
"Entropy Field",0,"","
Stun minions and slow champions in an area.
Places an Entropy Field at target location for 5 seconds.  Enemy minions and Siege Ballistas trapped in the field are unable to move or attack while in the field.  Enemy champions in the field have their Movement Speed reduced by 25%."
"Seer Stone (Trinket)",0,"Active,Trinket,Vision","Limited to 1 Trinket.
Active: Reveals a small area within 1400 range for 3 seconds. Enemy champions will be revealed for 5 seconds (60 second cooldown)"
"Shield Totem",0,"","
Place a totem that shields nearby deployables.
Places a Shield Totem at target location. After a 2 second delay, the totem will activate, granting a 2 (+1 per additional Shield Totem) strength shield to all nearby deployables."
"Siege Teleport (Inactive)",0,"",""
"Siege Sight Warder",0,"","Limited to 1 Trinket.
Active: Places a Stealth Ward that lasts 30 seconds (30 second cooldown)."
"Enchantment: Warrior",1625,"","+60 Attack Damage
+10% Cooldown Reduction"
"Enchantment: Cinderhulk",1625,"","+400 Health
+15% Bonus Health
UNIQUE Passive -Immolate: Deals 7 (+2 per champion level) magic damage a second to nearby enemies while in combat. Deals 100% bonus damage to monsters. "
"Enchantment: Runic Echoes",1625,"","+60 Ability Power
+7% Movement Speed
UNIQUE Passive -Echo: Gain charges upon moving or casting. At 100 charges, the next damaging spell hit expends all charges to deal 60 (+10% of Ability Power) bonus magic damage to up to 4 targets on hit.
This effect deals 250% damage to Large Monsters. Hitting a Large Monster with this effect will restore 18% of your missing Mana."
"Enchantment: Bloodrazor",1625,"","+50% Attack Speed
UNIQUE Passive: Basic attacks deal 4% of the target's maximum Health in bonus physical damage (max 75 vs. monsters and minions) on hit."
"Stalker's Blade",1000,"Jungle,LifeSteal,ManaRegen,NonbootsMovement,OnHit,Slow","Limited to 1 Jungle item
+10% Life Steal vs. Monsters
+180% Base Mana Regen while in Jungle
UNIQUE Passive -Chilling Smite: Smite can be cast on enemy champions, dealing reduced true damage and stealing 20% Movement Speed for 2 seconds. 
UNIQUE Passive -Tooth / Nail: Basic attacks deal 20 bonus damage vs. monsters. Damaging a monster with a spell or attack steals 30 Health over 5 seconds. Killing monsters grants special bonus experience."
"Tracker's Knife",1000,"Active,Jungle,LifeSteal,ManaRegen,OnHit,Vision","Limited to 1 Jungle item
+10% Life Steal vs. Monsters
+180% Base Mana Regen while in Jungle
UNIQUE Passive -Tooth / Nail: Basic attacks deal 20 bonus damage vs. monsters. Damaging a monster with a spell or attack steals 30 Health over 5 seconds. Killing monsters grants special bonus experience.
UNIQUE Active -Warding: Consumes a charge to place a Stealth Ward that reveals the surrounding area for 150 seconds. Holds up to 2 charges which refill upon visiting the shop. 
(A player may only have 3 Stealth Wards on the map at one time. Unique Passives with the same name don't stack.)"
"Skirmisher's Sabre",1000,"Jungle,LifeSteal,ManaRegen,OnHit","Limited to 1 Jungle item
+10% Life Steal vs. Monsters
+180% Base Mana Regen while in Jungle
Passive -Challenging Smite: Smite can be cast on enemy champions, marking them for 4 seconds. While marked, basic attacks deal bonus true damage over 3 seconds, you have vision of them, and their damage to you is reduced by 20%.
UNIQUE Passive -Tooth / Nail: Basic attacks deal 20 bonus damage vs. monsters. Damaging a monster with a spell or attack steals 30 Health over 5 seconds. Killing monsters grants special bonus experience."
"Dead Man's Plate",2900,"Armor,Bilgewater,Health,NonbootsMovement,OnHit","+500 Health
+50 Armor
UNIQUE Passive -Dreadnought: While moving, build stacks of Momentum, increasing movement speed by up to 60 at 100 stacks. Momentum quickly decays while under the effects of a stun, taunt, fear, polymorph, or immobilize effect, and slowly decays while slowed.
UNIQUE Passive -Crushing Blow: Basic attacks discharge all Momentum, dealing 1 physical damage per 2 stacks. If 100 stacks are discharged, damage is doubled and the target is slowed by 50% decaying over 1 second (melee only).
''There's only one way you'll get this armor from me...'' -forgotten namesake"
"Titanic Hydra",3500,"Active,Damage,Health,HealthRegen,OnHit","+450 Health
+35 Attack Damage
+100% Base Health Regen 
UNIQUE Passive -Cleave: Basic attacks deal 5 + 1% of your maximum health as bonus physical damage  to your target and 40 + 2.5% of your maximum health as physical damage  to other enemies in a cone on hit.
UNIQUE Active -Crescent: Cleave damage to all targets is increased to 40 + 10% of your maximum health as bonus physical damage  in a larger cone for your next basic attack (20 second cooldown).
(Unique Passives with the same name don't stack.)"
"Bami's Cinder",1100,"Health","+280 Health  
UNIQUE Passive -Immolate: Deals 5 (+1 per champion level) magic damage per second to nearby enemies. Deals 50% bonus damage to minions and monsters."
"Righteous Glory",2500,"Active,Health,HealthRegen,Mana,ManaRegen,NonbootsMovement,Slow","+500 Health
+300 Mana
+100% Base Health Regen 
UNIQUE Passive -Eternity: 15% of damage taken from champions is gained as Mana. Spending Mana restores 20% of the cost as Health, up to 25 per spell cast.  
UNIQUE Active: Grants +75% Movement Speed when moving towards enemies or enemy turrets for 4 seconds. After 3 seconds, a shockwave is emitted, slowing nearby enemy champion Movement Speed by 75% for 2 second(s) (90 second cooldown).
This effect may be reactivated early to instantly release the shockwave."
"Crystalline Bracer",650,"Health,HealthRegen","+200 Health
+50% Base Health Regen "
"Lost Chapter",900,"Mana,ManaRegen,SpellDamage","+25 Ability Power
+300 Mana
UNIQUE Passive: Upon levelling up, restores 20% of your maximum Mana over 3 seconds."
"Death's Dance",3500,"CooldownReduction,Damage,LifeSteal","+75 Attack Damage
+10% Cooldown Reduction
UNIQUE Passive: Dealing physical damage heals for 15% of the damage dealt. This is 33% as effective for Area of Effect damage.
UNIQUE Passive: 15% of damage taken is dealt as a Bleed effect over 3 seconds instead."
"Fire at Will",0,"","Requires 500 Silver Serpents.
UNIQUE Passive: Cannon Barrage fires at an increasing rate over time (additional 6 waves over the duration)."
"Death's Daughter",0,"","Requires 500 Silver Serpents.
UNIQUE Passive: Cannon Barrage additionally fires a mega-cannonball at center of the Barrage, dealing 300% true damage and slowing them by 60% for 1.5 seconds. "
"Raise Morale",0,"","Requires 500 Silver Serpents.
UNIQUE Passive: Allies in the Cannon Barrage gain 30% Movement Speed for 2 seconds."
